    0.286367825569307399E+00    0.460905711383290217E+01    0.977475119276773974E+01   -0.950101070741391851E+01    0.579594002834880273E+00    0.677799950484155200E+01   -0.644820496053095304E+01    0.350034414302942620E+01    0.367973741365737794E+01   -0.544879877396198988E+09   -0.593195633965034741E+01    1
    0.298574871590426838E+01    0.155126812830748828E+01    0.711253069894843648E+01   -0.889507622944105769E+01    0.499796103044529705E+01    0.340394188814075394E+01   -0.418101871097200206E+01    0.383913161360237254E+01    0.113020888504348065E+02   -0.524773634587720990E+09   -0.595195633965034698E+01    1
   -0.773616806738127050E+01    0.820579588233927026E+01    0.263003423470717657E+01   -0.515995717432849688E+01    0.275363609361511452E+01    0.381704434104980539E+01   -0.850813542404430834E+01    0.894833650302646078E+01    0.473812575612237463E+01   -0.510851016202661872E+09   -0.597195633965034833E+01    1
   -0.826897575216743519E+01    0.516639385869654522E+01    0.647732511393318333E+01    0.909305008289843641E+01    0.421728846478838371E+01    0.623813944874913506E+01    0.296290745139121192E+01    0.246007271286789519E+01    0.201547926722082826E+00   -0.493114630960007310E+09   -0.599195633965034702E+01    1
    0.538312315940856934E+01    0.375036001205444336E+00    0.184821343421936035E+02   -0.792926192283630371E+01    0.463060379028320312E+01    0.101115822792053223E+01   -0.371719002723693848E+01    0.302411198616027832E+01    0.130913138389587402E+01   -0.484236918714659691E+09   -0.601195633965034926E+01    1
   -0.957053303718566895E+01    0.936850309371948242E+01    0.348975300788879395E+01   -0.557940721511840820E+01    0.647761523723602295E+01    0.133115530014038086E+01   -0.393810033798217773E+01    0.506603240966796875E+01    0.356752276420593262E+01   -0.476512125340766430E+09   -0.603195633965035061E+01    1
   -0.189386084748523409E+01    0.408982056761020019E+01    0.138399493354981811E+02   -0.706154298773413913E+01    0.150768584662194249E+01    0.864997936966336667E+01   -0.670192386837454102E+01    0.835620992123110007E+01    0.896781713697227700E+00   -0.467119665326274931E+09   -0.605195633965034840E+01    1
    0.943020105361938477E+01    0.863006651401519775E+01    0.573400497436523438E+01   -0.708185434341430664E+00    0.603610873222351074E+00    0.260107040405273438E+01   -0.153088927268981934E+01    0.511878073215484619E+01    0.152663111686706543E+01   -0.455473604896082580E+09   -0.607195633965034798E+01    1
   -0.824487528201027153E+01    0.234110391343494850E+01    0.287309416345329360E+01   -0.517008172024144841E-01    0.208964040852858712E+01    0.895148042156572110E+01    0.353984582601480469E+01    0.362776290193242090E+01    0.108776196634074429E+01   -0.440439471978343368E+09   -0.609195633965034844E+01    1
    0.789056181907653809E+01    0.383513092994689941E+01    0.390088081359863281E+01   -0.750506997108459473E+01    0.894504785537719727E-01    0.324964284896850586E+01   -0.145954966545104980E+01    0.325146973133087158E+01    0.132455182075500488E+02   -0.440273042714595497E+09   -0.611195633965034713E+01    1
    0.574511480674816255E+01    0.376137876819379668E+01    0.649158869236745040E+00   -0.601108137917638352E+01    0.503128958045639152E+01    0.201280656916389988E+01   -0.481916499548723287E+01    0.524351045481971401E+01    0.378763870673656022E+01   -0.432576165670040131E+09   -0.613195633965034759E+01    1
   -0.548884391784667969E+01    0.156197667121887207E+01    0.132903254032135010E+02    0.509571671485900879E+01    0.320472240447998047E+01    0.136074018478393555E+02   -0.189554214477539062E+01    0.249695777893066406E+00    0.164093375205993652E+01   -0.360959190341331422E+09   -0.615195633965034894E+01    1
   -0.544205808855496809E+01    0.765112373824682113E+01    0.558663640613988299E+01   -0.924748600340931759E+01    0.283116137097084275E+00    0.538878379284349762E+01   -0.809200440463008341E+01    0.615843382401130590E+01    0.514760296786755234E+01   -0.343496636399453461E+09   -0.617195633965035029E+01    1
   -0.786950230598449707E+01    0.804904043674468994E+01    0.206306934356689453E+01   -0.939087510108947754E+01    0.417203426361083984E+01    0.464746475219726562E+01   -0.755841612815856934E+01    0.657211959362030029E+01    0.525380373001098633E+01   -0.327492798362931013E+09   -0.619195633965035164E+01    1
    0.926147699356079102E+00    0.590068101882934570E-01    0.111743211746215820E+01   -0.796349644660949707E+01    0.422585308551788330E+01    0.138926780223846436E+02   -0.127395868301391602E+01    0.129865705966949463E+01    0.774330854415893555E+01   -0.323544274237292707E+09   -0.621195633965035210E+01    1
   -0.536974383500957142E+01    0.261375924120918413E+01    0.507620234479057508E+01    0.252908328936666038E+01    0.222213293445322613E+01    0.108856242292319632E+02   -0.212984529718164595E+01    0.221342977367058991E+01    0.451962586785311249E+01   -0.319427711989536643E+09   -0.623195633965034990E+01    1
   -0.862281703354290840E+01    0.538547729005412279E+01    0.596063794769897992E+01   -0.977257507853009955E+01    0.432681067600765168E+01    0.695722070171487683E+01   -0.373911326041518599E+01    0.508425013687916660E+01    0.391069405657288760E+01   -0.313219295624595702E+09   -0.625195633965034769E+01    1
   -0.347966969835437645E+01    0.907812015747336387E+00    0.133372954032427948E+02   -0.942161101461946870E+01    0.718809133726577976E+01    0.133990873398909960E+01   -0.733548698177991554E+01    0.958660619681327120E+01    0.194936517760676864E+01   -0.310788309599300086E+09   -0.627195633965034904E+01    1
   -0.283500194549560547E+01    0.217914223670959473E+01    0.115765500068664551E+02    0.148396849632263184E+01    0.561819791793823242E+01    0.299941301345825195E+00   -0.598297119140625000E+01    0.962512195110321045E+01    0.440303206443786621E+01   -0.274651471621675551E+09   -0.629195633965034951E+01    1
   -0.800875203194826923E+01    0.264718535324714477E+01    0.212039837273643039E+01   -0.596659546688644049E+01    0.297070442883773156E+01    0.511773123800729302E+01   -0.581987823642259450E+01    0.339762089884062757E+00    0.976091689595966194E+01   -0.269494462654459655E+09   -0.631195633965034819E+01    1
   -0.352589752582639804E+01    0.272153146068693175E+00    0.122233553934668677E+02   -0.886564137079856884E+01    0.231764258336948581E+01    0.399552382239798032E+01   -0.164002332577393339E+01    0.604502989837442506E+01    0.212299517596222653E+01   -0.265031583593271345E+09   -0.633195633965034865E+01    1
   -0.566078066825866699E+01    0.230689465999603271E+01    0.503803968429565430E+01   -0.693287849426269531E+01    0.254037559032440186E+01    0.445028662681579590E+01   -0.846766591072082520E+01    0.779763042926788330E+01    0.506011962890625000E+01   -0.262628090634303689E+09   -0.635195633965034823E+01    1
   -0.832156896591186523E+01    0.628216266632080078E+00    0.116493439674377441E+02   -0.148107767105102539E+01    0.226543009281158447E+01    0.656499981880187988E+01   -0.298803448677062988E+01    0.933582425117492676E+01    0.227859616279602051E+01   -0.255938781942889720E+09   -0.637195633965034602E+01    1
    0.356921195983886719E+01    0.920281410217285156E+00    0.167115139961242676E+02   -0.895300865173339844E+01    0.388328075408935547E+01    0.543264150619506836E+00    0.628201842308044434E+01    0.521038174629211426E+01    0.125300049781799316E+01   -0.249705771012330115E+09   -0.639195633965035004E+01    1
   -0.733440470729329075E+01    0.438287540111101936E+01    0.585130796003197773E+01    0.974421370594928860E+01    0.246389050232374274E+01    0.471896924815498764E+01   -0.599821557855668974E+01    0.674296555865876179E+01    0.511489711722302953E+01   -0.245192630139069110E+09   -0.641195633965034961E+01    1
    0.436823573195252024E+01    0.246387127568526765E+01    0.143576709319948108E+02    0.985700368580813446E+00    0.775456687628557129E+00    0.143911813262382395E+02   -0.488946569762619454E+01    0.422095539820605836E+01    0.396160863245029393E+01   -0.237693873052542359E+09   -0.643195633965034830E+01    1
    0.419876933097839355E+01    0.201358675956726074E+01    0.183436429500579834E+02    0.724475979804992676E+01    0.176709115505218506E+01    0.103795373439788818E+02   -0.161254882812500000E+01    0.719610333442687988E+01    0.169607996940612793E+01   -0.234860511260390073E+09   -0.645195633965035142E+01    1
    0.173338610519362746E+01    0.125302312586884002E+01    0.145523098322356237E+02   -0.853644402272710678E+01    0.143643797380467064E+00    0.555654324364988383E+01    0.117936892922571701E+01    0.279890835825145778E+01    0.136949980570324179E+02   -0.223422868983683467E+09   -0.647195633965035011E+01    1
   -0.827391601041816749E+01    0.457694194307314639E+01    0.798446043791414617E+01    0.412227929076978938E+01    0.178615767961756022E+01    0.517954559406103687E+01   -0.813950803686534208E+01    0.797752354524274132E+01    0.358934858564803827E+01   -0.215246771439126939E+09   -0.649195633965035057E+01    1
   -0.763492964135301033E+01    0.259180350469607479E+01    0.615591788724733524E+00    0.569337339468121151E+01    0.118938076417219518E+01    0.112810638537524017E+02   -0.188932744390956309E+01    0.132764864235406788E+00    0.666940663873095141E+00   -0.207624302861658275E+09   -0.651195633965035370E+01    1
   -0.739443458627039796E+01    0.311478722181049994E+01    0.342534498242243046E+01   -0.426769637079792297E+01    0.232082529873073895E+01    0.122369154633385442E+02    0.394415412565118473E+00    0.190701059167913911E+01    0.102705311526283722E+02   -0.207494954191548109E+09   -0.653195633965035416E+01    1
   -0.829026615976108516E+01    0.191828021401401982E+01    0.867886708048572864E+01    0.711481460046748282E+01    0.984493055313293008E+00    0.354710407579109832E+01   -0.306710647827010163E+01    0.393025913125679471E+01    0.598615764952546403E+01   -0.179611501164855212E+09   -0.655195633965035018E+01    1
    0.824792378338468879E+01    0.175096007969371281E+01    0.706025274497292887E+01   -0.415096303558319590E+01    0.106374542758807533E+01    0.173402278053899508E+02    0.753093138085139913E+01    0.171949439031894191E+01    0.158161232918379255E+02   -0.177045877419390291E+09   -0.657195633965035064E+01    1
   -0.590490971751905480E+01    0.255538956691379138E+01    0.138940107729518925E+02   -0.498988284344477506E+01    0.264785980088813400E+01    0.284856923542166207E+01   -0.309340862505807390E+01    0.221560864522490064E+01    0.609915780103089844E+01   -0.175484408327864110E+09   -0.659195633965035022E+01    1
   -0.334143637914508673E+01    0.495601967513875641E+00    0.361166190014675337E+01    0.594021661230901188E+01    0.238532986679541370E+01    0.270195755158826145E+01   -0.990840031510656516E+01    0.423313155446173983E+01    0.495438833646637988E+00   -0.175018201974460542E+09   -0.661195633965034890E+01    1
   -0.639870079504474987E+01    0.102260808119217628E+01    0.101575548709972381E+02   -0.498754484638729778E+01    0.216519869320488301E+01    0.814077448662702174E+01   -0.728542546791446544E+01    0.207011410425311926E+01    0.161374507715654474E+02   -0.170047494227801055E+09   -0.663195633965035203E+01    1
   -0.656765531014360082E+01    0.326409259195173185E+01    0.226628280162843510E+01   -0.823664257154024249E+01    0.600372311438460038E+01    0.882582560991318665E+01   -0.713746431984144003E+01    0.731723558177704270E+01    0.221297839303840549E+01   -0.160601380002047956E+09   -0.665195633965034894E+01    1
    0.375451441797028806E+01    0.899839378167194059E+00    0.122973600755754688E+02    0.887393747955172429E+01    0.490613710089025190E+01    0.236844657836679451E+01   -0.146030292361673375E+01    0.350481685855632885E+00    0.120577994641314739E+02   -0.143136703211236030E+09   -0.667195633965034851E+01    1
   -0.672769784442369811E+01    0.459272851542181204E+01    0.290099121176071417E+01   -0.618428500865232511E+01    0.685808146757747594E+00    0.404559995720046484E+01   -0.787261060060890827E+01    0.653687437220160295E+01    0.727846417694641801E+01   -0.142664396475517958E+09   -0.669195633965035075E+01    1
   -0.493689656257629395E+01    0.459488689899444580E+01    0.243102550506591797E+01    0.754180312156677246E+01    0.166067659854888916E+01    0.199973738193511963E+02   -0.502099990844726562E+00    0.177381515502929688E+01    0.181386780738830566E+02   -0.142169269099113703E+09   -0.671195633965034943E+01    1
   -0.170496064039307527E+01    0.647225005384363561E+00    0.502231817297831107E+01    0.741256394731722068E+01    0.528278815172469240E+01    0.388560809006894026E+01   -0.355073653712463511E+01    0.916924933760360883E+00    0.103535460961992261E+02   -0.134773808368095189E+09   -0.673195633965034901E+01    1
    0.913800612981015803E+01    0.562168267895981444E+01    0.478996766334020840E+01    0.607598912560188964E+01    0.398656205793381679E+00    0.205988204638967387E+01   -0.262246561796286937E+01    0.142427927132665699E+01    0.134385265892452406E+02   -0.126495602529112190E+09   -0.675195633965034947E+01    1
   -0.428674095873106964E+01    0.622725953749051619E+01    0.229331566538000187E+00    0.910188077891361047E+01    0.808163723900200814E+01    0.368792549985888218E+01   -0.747176361223789876E+01    0.266080364426634963E+01    0.104860653518247062E+02   -0.119634118278427273E+09   -0.677195633965034993E+01    1
