   -0.162446370126892603E+01    0.712126327917656954E+00    0.128419819307886414E+02    0.139482248872234926E+01    0.824194343628587012E+00    0.913232710737609255E+00   -0.146569534639764854E+00    0.179451492142072921E+01    0.606824634880339087E+01   -0.549131181632236348E+03
   -0.176056853214628539E+01    0.703943780822796739E+00    0.133623941285220411E+02    0.139264456863697461E+01    0.822027773850145582E+00    0.914403300658141793E+00   -0.143370329577836131E+00    0.180340723542010894E+01    0.606264063138843490E+01   -0.549123757327671683E+03
   -0.177229366139255085E+01    0.692815422028689065E+00    0.133323202112518491E+02    0.139509842057744571E+01    0.823635538458523220E+00    0.914660082064162494E+00   -0.150827551846187902E+00    0.181380400594576052E+01    0.607402291354202006E+01   -0.549111220385788101E+03
   -0.176696696177130619E+01    0.683598270424571997E+00    0.133088569088116753E+02    0.139492300070527087E+01    0.823865479539913181E+00    0.913483430704127519E+00   -0.150826010171677183E+00    0.182380871179361925E+01    0.608380207967047326E+01   -0.549106658910441183E+03
   -0.170321382174229541E+01    0.711118306049966620E+00    0.130683801115429787E+02    0.139467517818664533E+01    0.823648984635514281E+00    0.914304900082903438E+00   -0.145377301828649053E+00    0.179516833267416542E+01    0.606447395428805081E+01   -0.549106063333758584E+03
   -0.170184804988972083E+01    0.701432156684303476E+00    0.131060244225407452E+02    0.139361423928674277E+01    0.822338958748773940E+00    0.914992097072412802E+00   -0.147091543801678881E+00    0.180569446450634463E+01    0.606864342052642947E+01   -0.549094560829091961E+03
   -0.168976694739641076E+01    0.690820413564283808E+00    0.131346516616713807E+02    0.139591753805075491E+01    0.825125255878616848E+00    0.911615063362323230E+00   -0.151749469183656061E+00    0.181650212719516180E+01    0.608095581887450809E+01   -0.549091633294795884E+03
   -0.174242983051951050E+01    0.691734362966887506E+00    0.132468942081107333E+02    0.139336096110040764E+01    0.823064636884462297E+00    0.914835272112968778E+00   -0.148842605292028196E+00    0.181522776595440316E+01    0.607973688569950887E+01   -0.549052425980420367E+03
   -0.172006398691161699E+01    0.689225694594439942E+00    0.132135786260686707E+02    0.139479749401274944E+01    0.824076481103730663E+00    0.914291010183311048E+00   -0.153289599157695022E+00    0.181739199184886324E+01    0.608211223291437086E+01   -0.549027472361635773E+03
   -0.171420876652075549E+01    0.702343181349329160E+00    0.131401942108799741E+02    0.139624221140056015E+01    0.824052543242198343E+00    0.912854110818599684E+00   -0.149236024213102780E+00    0.180482129786093126E+01    0.606486428407945422E+01   -0.549026854867115162E+03
   -0.182767593780125992E+01    0.701589673295765159E+00    0.134427093896616796E+02    0.139608687118897556E+01    0.822188947167919126E+00    0.913353842270364868E+00   -0.142234484192803379E+00    0.180573676036784159E+01    0.605869751128444456E+01   -0.549019329407154373E+03
   -0.159681135619919168E+01    0.724634491129452440E+00    0.126847815058676883E+02    0.139554316448208304E+01    0.825217149308316134E+00    0.911427076606515674E+00   -0.141163283807161477E+00    0.178194469626554253E+01    0.606250264960284291E+01   -0.548993527415506378E+03
   -0.174262241533869400E+01    0.691887832624581978E+00    0.132910955307562872E+02    0.139536783263574193E+01    0.824573192597126470E+00    0.913341019633266749E+00   -0.153418174713291222E+00    0.181552938283372756E+01    0.607093253777149311E+01   -0.548991467773528257E+03
   -0.179915655846902212E+01    0.681721989014465013E+00    0.135087998419452386E+02    0.139286070209218060E+01    0.822466998690513762E+00    0.916448412663365963E+00   -0.156472845960751172E+00    0.182624286694919280E+01    0.606998864232887136E+01   -0.548990350201638421E+03
   -0.173380375379303686E+01    0.698117089219807974E+00    0.132465876590067229E+02    0.139309549709050984E+01    0.822862270469009838E+00    0.915684477584308043E+00   -0.149238207447702109E+00    0.180844477733426623E+01    0.607258377318244769E+01   -0.548962131867436028E+03
   -0.175397183210583130E+01    0.696586674015403862E+00    0.132941845527354108E+02    0.139471909148882744E+01    0.822458171045894693E+00    0.914298029808242374E+00   -0.147692334564879957E+00    0.181053645500531646E+01    0.606913132971787483E+01   -0.548955631768649937E+03
   -0.174434750997700760E+01    0.692196108175351932E+00    0.132846620503366495E+02    0.139257738629819094E+01    0.823179011835063257E+00    0.915103136363914049E+00   -0.148661992748806426E+00    0.181461570759855695E+01    0.608022528903034143E+01   -0.548947196336768002E+03
   -0.177854666468893541E+01    0.689672419829926997E+00    0.133533928536704511E+02    0.139458143471215656E+01    0.822890967862724088E+00    0.915781884080757669E+00   -0.154177532750845003E+00    0.181775399120151371E+01    0.606729095047676914E+01   -0.548933763494277400E+03
   -0.162321206423562714E+01    0.722188925523282843E+00    0.128481779039180815E+02    0.139422029848686080E+01    0.823615630764556350E+00    0.911717074095908186E+00   -0.139461178576510747E+00    0.178506644629040290E+01    0.605809481096818114E+01   -0.548930723994399614E+03
   -0.185300197807140421E+01    0.702914018760042558E+00    0.136221073159214967E+02    0.139664106393463605E+01    0.825145252944762930E+00    0.915115738461339423E+00   -0.155635652278887093E+00    0.180346710492388285E+01    0.604610957491443912E+01   -0.548916119956372540E+03
   -0.180869775006069311E+01    0.684136091296305482E+00    0.134878941012114488E+02    0.139407743974547316E+01    0.822460781340511371E+00    0.916479306322412590E+00   -0.156543333131754281E+00    0.182355840925306367E+01    0.606540701794446058E+01   -0.548907069370091222E+03
   -0.175804123409576007E+01    0.690612154009854762E+00    0.133933704681308150E+02    0.139365500761752514E+01    0.823252508501122859E+00    0.915178030951392940E+00   -0.154343899114362415E+00    0.181677811860607896E+01    0.606933418745588060E+01   -0.548862016561644396E+03
   -0.153550192046690448E+01    0.726215232790465626E+00    0.125111329043104540E+02    0.139388368964843323E+01    0.825406608494505534E+00    0.911572616702913452E+00   -0.141200898067406655E+00    0.178073413305828154E+01    0.606613245085496189E+01   -0.548854374354977608E+03
   -0.171321490128762832E+01    0.701220344409944185E+00    0.131692346423135280E+02    0.139414572468320586E+01    0.822985615908444212E+00    0.913791987008239381E+00   -0.147037345944605491E+00    0.180616075418814903E+01    0.606731906489073136E+01   -0.548842935483182828E+03
   -0.172069034402417032E+01    0.696042680145811055E+00    0.131749518888840811E+02    0.139396512462200484E+01    0.823468821240166848E+00    0.914568495990469299E+00   -0.150010886187132542E+00    0.181122131819452736E+01    0.607143377968915132E+01   -0.548827759808911424E+03
   -0.184350575376103620E+01    0.698304217786520520E+00    0.134593511037810014E+02    0.139364787219953712E+01    0.822370169024990161E+00    0.916588507576596601E+00   -0.148833694373776027E+00    0.180927279078202474E+01    0.605573458666454911E+01   -0.548812658687231988E+03
   -0.167656904823096831E+01    0.713997829855926969E+00    0.129767948936677424E+02    0.139369083856072429E+01    0.823517554107231597E+00    0.914289072325269014E+00   -0.144093970001073046E+00    0.179261052824584621E+01    0.606359740810995884E+01   -0.548799646850861791E+03
   -0.183694804836857983E+01    0.703346907483255901E+00    0.135009819014427421E+02    0.139344162883028133E+01    0.823623487990870151E+00    0.916538475205771919E+00   -0.150571747360757513E+00    0.180373605926042835E+01    0.605121087260936008E+01   -0.548788681755269636E+03
   -0.181987072908933101E+01    0.710732971051388329E+00    0.134308565631095274E+02    0.139373370672254815E+01    0.822625599180274003E+00    0.914936770341407413E+00   -0.143490670967135969E+00    0.179679222913814174E+01    0.604720644079694392E+01   -0.548778919482123683E+03
   -0.184018292249691129E+01    0.690629592586203156E+00    0.135055669531729485E+02    0.139467969648415568E+01    0.821721599301968419E+00    0.914872812040352645E+00   -0.146573725077194794E+00    0.181688197880190638E+01    0.606820241180071207E+01   -0.548777496442600523E+03
   -0.188768218667919996E+01    0.705506004153214628E+00    0.136720247945344102E+02    0.139660471074778236E+01    0.823125332789431452E+00    0.915071652779559819E+00   -0.148231324341519866E+00    0.180106406213905323E+01    0.604541959411972751E+01   -0.548771012187354245E+03
   -0.169370816684705439E+01    0.715495973526927065E+00    0.130844881522376184E+02    0.139400245585553861E+01    0.822504822428045346E+00    0.913437741151009508E+00   -0.141486648832056972E+00    0.179165074685945269E+01    0.605631774873804041E+01   -0.548654805620697061E+03
   -0.179055555745089379E+01    0.703081576239086403E+00    0.133968214923858682E+02    0.139316855232398140E+01    0.821973443479173116E+00    0.915455471002944443E+00   -0.145394143796995223E+00    0.180430276671914158E+01    0.605769312052959918E+01   -0.548646790368464735E+03
   -0.186803009323467961E+01    0.702100018853810015E+00    0.135148970687710737E+02    0.139367142258523913E+01    0.822214950336270678E+00    0.916411081083581269E+00   -0.146634715738290566E+00    0.180572863111042614E+01    0.604874642234516458E+01   -0.548634251919833332E+03
   -0.171940985685802694E+01    0.687818533849815394E+00    0.131885114893934094E+02    0.139345243567228039E+01    0.824091635736756922E+00    0.914172136219365439E+00   -0.150894933387696994E+00    0.181932556589140781E+01    0.608445676511008671E+01   -0.548626657049705273E+03
   -0.162451604765361246E+01    0.683898408711728356E+00    0.130395022804820897E+02    0.139513967501883052E+01    0.827098045793177805E+00    0.912570226014078001E+00   -0.161456005704144090E+00    0.182282881151828224E+01    0.608963288004460335E+01   -0.548620334440888428E+03
   -0.175265615561130339E+01    0.704310569728010649E+00    0.132637437273073076E+02    0.139467461863956466E+01    0.823451235519790270E+00    0.914778778944852600E+00   -0.148906991701304392E+00    0.180242731923739408E+01    0.606141560251413747E+01   -0.548553302796837670E+03
   -0.182950649096725115E+01    0.698223309120860169E+00    0.135477667321032911E+02    0.139485940901242067E+01    0.823214685098958343E+00    0.916201359718785580E+00   -0.152588588089626498E+00    0.180819656529817663E+01    0.605847009137447401E+01   -0.548536950743467287E+03
   -0.186574303183329704E+01    0.697911939603166553E+00    0.135036150850336689E+02    0.139591010399235316E+01    0.822733901980228666E+00    0.914583612494667797E+00   -0.147703338108641447E+00    0.181025808876567806E+01    0.605010979500823520E+01   -0.548496525288311886E+03
   -0.171093785540607968E+01    0.695467981804604007E+00    0.131714929734374095E+02    0.139221941035188479E+01    0.823330556096157351E+00    0.915800739757025584E+00   -0.151014133563711184E+00    0.181164300857228011E+01    0.607349753368097023E+01   -0.548457833833407676E+03
   -0.186831122488745294E+01    0.698011129318552137E+00    0.135422977589191973E+02    0.139433067954267642E+01    0.820746249405344241E+00    0.914927924416977345E+00   -0.143141763336412708E+00    0.181057620749313264E+01    0.605128624912921875E+01   -0.548450969916063514E+03
   -0.173612750107491465E+01    0.706556822633349735E+00    0.132515929686693248E+02    0.139311149130295142E+01    0.822750869019783226E+00    0.914903846174760949E+00   -0.147079072849063408E+00    0.180097953137521949E+01    0.605605163831492899E+01   -0.548412359101303082E+03
   -0.170157520042617705E+01    0.701534785653452397E+00    0.132869344326301331E+02    0.139718883180711906E+01    0.826009272061475452E+00    0.912748521767872800E+00   -0.157729819063193943E+00    0.180493499325696338E+01    0.605869199899111255E+01   -0.548397615398102289E+03
   -0.180248331938949669E+01    0.695203491592785605E+00    0.134805765981328243E+02    0.139365201035302100E+01    0.822161477104385696E+00    0.914822161464442729E+00   -0.146964583257968684E+00    0.181214798144556299E+01    0.606502777270175031E+01   -0.547821987452701933E+03
   -0.193083287947841953E+01    0.693308369699464411E+00    0.136881864518244605E+02    0.139649880754176436E+01    0.821771190621564340E+00    0.914569388060456734E+00   -0.144222457033793106E+00    0.181450455750121620E+01    0.605376385014919549E+01   -0.547653307337249089E+03
   -0.183467369024225846E+01    0.702155107443518167E+00    0.135657247686762226E+02    0.139408661101068176E+01    0.821648815742769267E+00    0.914838348691739300E+00   -0.143826639145915536E+00    0.180503118039953803E+01    0.605564919689262204E+01   -0.548038187819858194E+03
   -0.179497546619042225E+01    0.698709571516912264E+00    0.133376678753783011E+02    0.139528164379814612E+01    0.823461023205641518E+00    0.914533040061289326E+00   -0.148819846244084175E+00    0.180880382864684974E+01    0.605838383135344305E+01   -0.547691571643748148E+03
   -0.179497546619042225E+01    0.698709571516912264E+00    0.133376678753783011E+02    0.139528164379814612E+01    0.823461023205641518E+00    0.914533040061289326E+00   -0.148819846244084175E+00    0.180880382864684974E+01    0.605838383135344305E+01   -0.547691571643748148E+03
   -0.184689445122131524E+01    0.700694465828317847E+00    0.135967123550399638E+02    0.139664667201704873E+01    0.823216542355149405E+00    0.913310881144157927E+00   -0.146228247398973110E+00    0.180606434028113272E+01    0.605617713111676714E+01   -0.548011488809415368E+03
   -0.185809966994265174E+01    0.696431678579497615E+00    0.135669969506759180E+02    0.139527591886275282E+01    0.822626828561234924E+00    0.914549557015220227E+00   -0.147065181996705263E+00    0.181103820877975341E+01    0.605748358572143797E+01   -0.547453669291358892E+03
   -0.178894790913524204E+01    0.704916525018120188E+00    0.132800084451328182E+02    0.139415625675505872E+01    0.822769713732739660E+00    0.914811074320001305E+00   -0.145273224656257582E+00    0.180275379022146187E+01    0.605579721476361676E+01   -0.548249249307715218E+03
   -0.185906495600968924E+01    0.695957675861463954E+00    0.135275974740776732E+02    0.139637339806511562E+01    0.823300290868181239E+00    0.913842457034452882E+00   -0.147625523319010910E+00    0.181156499660854653E+01    0.605775731013409846E+01   -0.547850198174901834E+03
   -0.179564628421289108E+01    0.702046973523090978E+00    0.134951717403168043E+02    0.139467002104850835E+01    0.823270910400125011E+00    0.913899995246805763E+00   -0.147588279184295956E+00    0.180502184628629236E+01    0.605738952391913532E+01   -0.547563376556243838E+03
   -0.185175997848516083E+01    0.692634013342795063E+00    0.135110991568892622E+02    0.139434393325914741E+01    0.821209592389154253E+00    0.915207129165779842E+00   -0.144268181427321451E+00    0.181492987015962193E+01    0.606511705195130446E+01   -0.548332661692232023E+03
   -0.188794434691538981E+01    0.693370166852666170E+00    0.136563379869697918E+02    0.139705402659688893E+01    0.822573799998798760E+00    0.913619429595705079E+00   -0.146043470150258869E+00    0.181388069267010921E+01    0.605844543757645493E+01   -0.547997799609605636E+03
   -0.186875110731572391E+01    0.692456291683396064E+00    0.136799952581341984E+02    0.139426548520438587E+01    0.822674617801055885E+00    0.914974994719415347E+00   -0.147295642523575410E+00    0.181441820079381921E+01    0.606505493347294689E+01   -0.547351802944688870E+03
   -0.187012705803497070E+01    0.687878685681872826E+00    0.136141615846658777E+02    0.139422543457012793E+01    0.821944982280413461E+00    0.914533080435359635E+00   -0.144952583358119114E+00    0.181974161718930549E+01    0.606932153375591632E+01   -0.547508523291821120E+03
   -0.186164839485822498E+01    0.692976095715882590E+00    0.136287319910154814E+02    0.139523785379489595E+01    0.822296444757820044E+00    0.914700090547381883E+00   -0.147180408426253351E+00    0.181403886394327474E+01    0.606329897875737167E+01   -0.547808574305213142E+03
   -0.187169002022506703E+01    0.689769766177346311E+00    0.136971289810407892E+02    0.139490913831658681E+01    0.822686699921702180E+00    0.914538854731627993E+00   -0.149313483157694549E+00    0.181781180301234380E+01    0.606162501255113995E+01   -0.547634138420813315E+03
   -0.186928214586156116E+01    0.685779984551963984E+00    0.136681259277395064E+02    0.139480014312490752E+01    0.823164944433008250E+00    0.914676184885398036E+00   -0.151208513708672498E+00    0.182196804620772879E+01    0.606514219093480200E+01   -0.547885750375220141E+03
   -0.185167668289040677E+01    0.685456928378143537E+00    0.135621663581644363E+02    0.139521282096608523E+01    0.822501220924364174E+00    0.914503197657830946E+00   -0.147502770923367166E+00    0.182148170609900895E+01    0.607552396924711413E+01   -0.548349658106428251E+03
   -0.190031465872068495E+01    0.690931833871172296E+00    0.136876304123437222E+02    0.139633840977818480E+01    0.823139854724133646E+00    0.914930962478718079E+00   -0.150812082619912857E+00    0.181642917378661539E+01    0.605685258739629084E+01   -0.547515279397688573E+03
   -0.185908824416398488E+01    0.692002554279249726E+00    0.136066327317679754E+02    0.139540661673264665E+01    0.823052880684577048E+00    0.915487549401642342E+00   -0.152510194272979405E+00    0.181528965733053083E+01    0.605800897606745803E+01   -0.547602043917319634E+03
   -0.186355421823347278E+01    0.706875100089250363E+00    0.134939401053115677E+02    0.139580701200679158E+01    0.823364830229102451E+00    0.914956390845240719E+00   -0.146486221908567416E+00    0.180048786865277410E+01    0.604498544836420848E+01   -0.548365344007693693E+03
   -0.193858734417302614E+01    0.702769861935073181E+00    0.138267193556314325E+02    0.139407842321132946E+01    0.822336824568130620E+00    0.916115919036660120E+00   -0.146324509089787114E+00    0.180480798341821402E+01    0.604060506164523137E+01   -0.546526196732792187E+03
   -0.193858734417302614E+01    0.702769861935073181E+00    0.138267193556314325E+02    0.139407842321132946E+01    0.822336824568130620E+00    0.916115919036660120E+00   -0.146324509089787114E+00    0.180480798341821402E+01    0.604060506164523137E+01   -0.546526196732792187E+03
   -0.193858734417302614E+01    0.702769861935073181E+00    0.138267193556314325E+02    0.139407842321132946E+01    0.822336824568130620E+00    0.916115919036660120E+00   -0.146324509089787114E+00    0.180480798341821402E+01    0.604060506164523137E+01   -0.546526196732792187E+03
   -0.193858734417302614E+01    0.702769861935073181E+00    0.138267193556314325E+02    0.139407842321132946E+01    0.822336824568130620E+00    0.916115919036660120E+00   -0.146324509089787114E+00    0.180480798341821402E+01    0.604060506164523137E+01   -0.546526196732792187E+03
   -0.192697496641729416E+01    0.710125577966569610E+00    0.137619238957058450E+02    0.139465948310073884E+01    0.822826326210822079E+00    0.915897426484634680E+00   -0.145747162429598731E+00    0.179733356391348398E+01    0.603318156490375035E+01   -0.547324533588716804E+03
   -0.192697496641729416E+01    0.710125577966569610E+00    0.137619238957058450E+02    0.139465948310073884E+01    0.822826326210822079E+00    0.915897426484634680E+00   -0.145747162429598731E+00    0.179733356391348398E+01    0.603318156490375035E+01   -0.547324533588716804E+03
   -0.194712521631252322E+01    0.697654872859806541E+00    0.138061826396066571E+02    0.139332598308953770E+01    0.822799626313702737E+00    0.917828926944847634E+00   -0.151527905311942490E+00    0.181002945849495833E+01    0.604188519540401714E+01   -0.547984978773962894E+03
   -0.188411345234099770E+01    0.703734097585368978E+00    0.136858651699893699E+02    0.139297756976693599E+01    0.822628429346300649E+00    0.916610062051240182E+00   -0.147718461259675138E+00    0.180364519372064636E+01    0.604570859158265961E+01   -0.548166958785507632E+03
   -0.193499992583741864E+01    0.698045239013774355E+00    0.137612154644796156E+02    0.139164051979744130E+01    0.821182972834828329E+00    0.917622200250154840E+00   -0.145882096737086187E+00    0.181045263861407779E+01    0.604373519046398133E+01   -0.548332866531321770E+03
   -0.189384719800331602E+01    0.703205512244010178E+00    0.136285797795458219E+02    0.139393560837099351E+01    0.821866631651708701E+00    0.915354825484196444E+00   -0.142990316065029432E+00    0.180474083809897845E+01    0.604658345680444498E+01   -0.547363197181807436E+03
   -0.189384719800331602E+01    0.703205512244010178E+00    0.136285797795458219E+02    0.139393560837099351E+01    0.821866631651708701E+00    0.915354825484196444E+00   -0.142990316065029432E+00    0.180474083809897845E+01    0.604658345680444498E+01   -0.547363197181807436E+03
   -0.152628345477566718E+01    0.722013082747970381E+00    0.125617321022968405E+02    0.139303723718064276E+01    0.824480667693105462E+00    0.911682223360642530E+00   -0.142629825323869142E+00    0.178568063128104115E+01    0.606330304473177595E+01   -0.548172958909286308E+03
   -0.164137120555394667E+01    0.715170517538015416E+00    0.129241462629371036E+02    0.139281238180293698E+01    0.823066808991082421E+00    0.913970499493899968E+00   -0.143097379574182781E+00    0.179197597621966209E+01    0.606097498320580463E+01   -0.548021982306630207E+03
   -0.168409443733041542E+01    0.710303772907355579E+00    0.130853746822395216E+02    0.139332992026639957E+01    0.822655860054300803E+00    0.914345656331521983E+00   -0.144762867316449828E+00    0.179687768683526450E+01    0.605974400533028668E+01   -0.548284871272163855E+03
   -0.175260804128330072E+01    0.695329085748548570E+00    0.133424203314424048E+02    0.139311955150530409E+01    0.822693186410859756E+00    0.915531327413119933E+00   -0.150884512073238497E+00    0.181181234522195722E+01    0.606800620494842402E+01   -0.548360625761428537E+03
   -0.176713460753665608E+01    0.695264189031423840E+00    0.133396536118609088E+02    0.139562063427032612E+01    0.823787392529000240E+00    0.914370940345058392E+00   -0.150797007030851304E+00    0.181126761127557723E+01    0.606906336031257965E+01   -0.548159682806705405E+03
   -0.173322432828295625E+01    0.700692064469695675E+00    0.133443609504265268E+02    0.139643906606886148E+01    0.825783312928836000E+00    0.913519169553507315E+00   -0.156526360739752235E+00    0.180569689412623968E+01    0.605999222556351747E+01   -0.548283432917724667E+03
   -0.171814547421893771E+01    0.696088513207663961E+00    0.132184892830778793E+02    0.139493314838389537E+01    0.824391111974530744E+00    0.913330644086417398E+00   -0.152009652367572912E+00    0.181145295742632251E+01    0.606663294351178717E+01   -0.547631160959313775E+03
   -0.171814547421893771E+01    0.696088513207663961E+00    0.132184892830778793E+02    0.139493314838389537E+01    0.824391111974530744E+00    0.913330644086417398E+00   -0.152009652367572912E+00    0.181145295742632251E+01    0.606663294351178717E+01   -0.547631160959313775E+03
   -0.174959430846037911E+01    0.691094744803333549E+00    0.132564575439799714E+02    0.139567726843830187E+01    0.824782456035887956E+00    0.914039533091308143E+00   -0.153371558759538118E+00    0.181574280133650579E+01    0.607175402717985158E+01   -0.547376246834915264E+03
   -0.171581449895022509E+01    0.686876029952778300E+00    0.131967511698174675E+02    0.139494122257120701E+01    0.825032767653525068E+00    0.912831595304067656E+00   -0.153654208031994699E+00    0.182076091576369770E+01    0.607861545251480173E+01   -0.547770035465566252E+03
   -0.169909051749304929E+01    0.690643075055020872E+00    0.131902830227814860E+02    0.139448947200861717E+01    0.824801820739364810E+00    0.913075771831946548E+00   -0.153807084469811173E+00    0.181689068296378320E+01    0.607479366639014273E+01   -0.547756260113673989E+03
   -0.170696024415298808E+01    0.705424888964586994E+00    0.131928485220902516E+02    0.139566045236945868E+01    0.823960102899084501E+00    0.913087340181091056E+00   -0.150403912953937180E+00    0.180192310660682820E+01    0.605726484671637699E+01   -0.548223943510512754E+03
   -0.171950935068833388E+01    0.697539715939301641E+00    0.133469737630677123E+02    0.139761254030690552E+01    0.826081344968231157E+00    0.912099269035465898E+00   -0.157733844057828421E+00    0.180918619953290483E+01    0.606063255591195027E+01   -0.547935550815609531E+03
